,Unnamed: 0,Unnamed: 0.1,Wv_lbounds,Wv_ubounds,Minflux,MinWvl,Maxflux,Gauss_amp,Gauss_mu,Gauss_sig
2380,2380,2380,5334.89746411837,5335.41833670458,0.9437457350624799,5335.11528356351,1.00448648424081,0.05314831815010635,5335.137233350088,0.08356758933370435
2381,2381,2381,5335.5414520431395,5336.07179504001,0.67064316485538,5335.7592714882785,1.00466165383927,0.3213665259453063,5335.763059198541,0.05458556985593886
2382,2382,2382,5336.33398131222,5336.5831788606,0.987235029848717,5336.48165393348,1.00345793743673,0.01296765150793913,5336.486674433546,0.04186887569345311
2383,2383,2383,5336.8046877925,5337.2753942727795,0.944223859937453,5337.06311487971,0.994070158913092,0.04198537110660799,5337.079799986837,0.1141978608404673
2384,2384,2384,5337.496903204679,5337.9583801461295,0.40304978800492397,5337.68149398126,1.00458635141787,0.5926174181815751,5337.684814461574,0.05439460930671392
2385,2385,2385,5338.41985708758,5338.85364541255,0.684040465702144,5338.64136601948,1.0022520133785602,0.3193691595782067,5338.642082083014,0.05825316312666743
2386,2386,2386,5338.9643998784995,5339.37049958697,0.866311644803942,5339.222826965711,0.99633951016827,0.12693342633575788,5339.220856901169,0.07385332561327394
2387,2387,2387,5339.388958664629,5339.54586082473,0.9607389154371841,5339.45356543644,0.9790601423024908,0.036122423953651485,5339.44428828698,0.05354993665652795
2388,2388,2388,5339.555090363549,5339.7858288342795,0.9721151402762142,5339.63815621302,0.9925385491372252,0.024350217744789987,5339.620037937029,0.11691392901131907
2389,2389,2389,5339.8227469896,5340.18269900393,0.9447027905130072,5340.08117407681,0.9921553750858292,0.05175737541016471,5340.0689769664705,0.05768625426066803
2390,2390,2390,5340.20115808159,5340.5078099528,0.8845150585633009,5340.32114208637,0.970651414568553,0.08312876261668455,5340.4054427019955,0.2136582634126678
2391,2391,2391,5340.52578541486,5341.02011062151,0.23069263954666,5340.83136826988,0.9425420486199421,0.719618260966843,5340.8306820652715,0.07738158228155154
2392,2392,2392,5341.03808608357,5341.20885297314,0.833076371547631,5341.07403700769,0.954594322158181,0.1531983203613499,5341.086696201453,0.06133506803387866
2393,2393,2393,5341.2268284352,5341.48747263507,0.8161191965068421,5341.34366893859,0.9768514574793692,0.17480454786997318,5341.344354210585,0.05620310959102033
2394,2394,2394,5341.60431313846,5342.16155246232,0.186059452558368,5341.927871455539,0.9672684076959108,0.8290865373304458,5341.941756687867,0.10132756535747034
2395,2395,2395,5342.1705401933505,5342.6648654,0.8808714225337649,5342.2154788484995,1.00524257103266,0.09951509315617915,5342.2452046560575,0.05103534968260345
2396,2396,2396,5343.30299430313,5343.779344047721,0.666265666761654,5343.59958942712,1.00698039129967,0.33044502297160483,5343.599652821953,0.04896413708280678
2397,2397,2397,5344.057963709651,5344.62243281639,0.4628679495416579,5344.3275956405605,1.0043443936435899,0.5326254374383851,5344.324092297175,0.05997654175232858
2398,2398,2398,5344.99849548757,5345.17340835789,0.9878218258799428,5345.129680140311,1.00552110423329,0.01209908646316996,5345.127109152546,0.033542647744665345
2399,2399,2399,5345.19089964492,5345.53197974204,0.901481963686382,5345.348321228211,0.990492539392753,0.08974677278487765,5345.356850445268,0.07365135675545967
2400,2400,2400,5345.54947102907,5345.8380772651,0.9004744040015871,5345.65441875127,1.0059995761910698,0.09866242820636095,5345.654535480682,0.044058279859643584
2401,2401,2401,5346.2491225103495,5346.49400052879,0.952268215096346,5346.441526667701,1.00036982407476,0.0472789054018423,5346.443241924173,0.05186979698689068
2402,2402,2402,5346.51149181583,5346.88755448701,0.23020735254049202,5346.70389597318,0.9645461197342959,0.7712815129375267,5346.700895409922,0.06468067866450354
2403,2403,2403,5346.9050457740395,5347.13243250546,0.8790206135940241,5346.97501092217,0.9903478102847059,0.11328033757861006,5346.958265752701,0.07476102196032386
2404,2404,2404,5347.14992379249,5347.61344289883,0.8124273116347359,5347.44727567203,0.9903423296325301,0.18459759658259997,5347.451415248308,0.07039693866866964
2405,2405,2405,5347.630934185871,5347.90204913486,0.9277060758255079,5347.70964497751,0.9752295341755821,0.06450778027966748,5347.705185019731,0.06011707970696636
2406,2406,2406,5347.91954042189,5348.12943586627,0.97383125075221,5347.954522995949,0.9989727627558193,0.027981303838733332,5347.9195404218935,0.10003263249829876
2407,2407,2407,5348.24312923198,5348.48918590462,0.9486305744607622,5348.39576793949,0.9993562900224092,0.05105885280478317,5348.395087085077,0.04629134213805481
2408,2408,2408,5348.50617098918,5348.78642488456,0.926801252752918,5348.60808149659,0.9989591008933459,0.07200780274353914,5348.6084150157,0.04685739362267079
2409,2409,2409,5348.79491742684,5349.0327086108,0.9446022520302928,5348.95627573024,0.9991537093287779,0.05511576651932689,5348.953459762904,0.048133046979681814
2410,2410,2410,5349.04120115308,5349.49130589414,0.275369442755252,5349.21954454105,0.9983005719469092,0.7213581779211853,5349.221008262423,0.061369296874674274
2411,2411,2411,5349.508290978711,5349.8395001277895,0.943940962410515,5349.64417165525,1.00030736028683,0.05445447437477732,5349.651214942355,0.048959010082892
2412,2412,2412,5349.85648521236,5350.09427639631,0.9456357282963579,5349.98387334662,1.00125352674718,0.05154374255131507,5349.992961306904,0.051174102808515226
2413,2413,2413,5350.11126148088,5350.50191842595,0.318210406357463,5350.3660377494,0.98915601902926,0.6788601366540565,5350.36111713175,0.05967330866730189
2414,2414,2414,5350.51890351052,5350.892575371021,0.547698083976195,5350.6377991025,0.973323529039041,0.40506687505714906,5350.648216150679,0.06927215326020615
2415,2415,2415,5350.90956045559,5351.096396385839,0.941150414007797,5350.98599333614,0.9961009958985959,0.05032057537281482,5350.9095604555905,0.13485493550750272
2416,2416,2416,5351.11338147041,5351.385142823499,0.937481531200018,5351.24926214695,0.995724324102393,0.05951366596078802,5351.246919595516,0.05366152748200914
2417,2417,2417,5351.83524756455,5352.21741196734,0.8846881842991958,5351.96263569882,0.998913011246697,0.08172579627388968,5351.928625968795,0.11404152340986115
2418,2418,2418,5352.58076493948,5352.77840975427,0.97716142934471,5352.7454689518,0.9996951945435592,0.022064165051656134,5352.744002344591,0.05519079422848182
2419,2419,2419,5352.78664495488,5353.20664018631,0.740545173226616,5352.94311376659,0.9987468487703208,0.2577150398294582,5352.9408360135385,0.05324375167818548
2420,2420,2420,5353.70075222329,5354.02192504732,0.9848058829370172,5353.89016183746,1.00390981711612,0.013869193655859757,5353.896126366546,0.054468738710012815
2421,2421,2421,5354.03839544855,5354.623094692311,0.36337742713836996,5354.28545146704,1.00540431335604,0.5898558864832351,5354.303371637335,0.08389846839415924
2422,2422,2422,5355.71014117365,5355.94072679091,0.991492872815772,5355.7842579791995,1.00688765929407,0.008944843680829108,5355.782744328529,0.02775935193254806
2423,2423,2423,5356.37338585279,5356.8109837458505,0.950779345397618,5356.61121079467,1.00758581080261,0.04661219415033146,5356.603321276207,0.05958896944056649
2424,2424,2424,5356.85854873423,5357.12491266914,0.9775724657748428,5356.991730701679,1.00780901724948,0.023804289933061055,5356.989333911161,0.03225372760436792
2425,2425,2425,5357.714718525,5357.952543466889,0.982525247690458,5357.86692648781,1.0053921130905998,0.01758435586115911,5357.864499909329,0.0379891799981416
2426,2426,2426,5357.97156946224,5358.21890740179,0.946821941543082,5358.08572543434,1.0019016018763,0.05364575141174572,5358.0861124325775,0.04234792825743208
2427,2427,2427,5358.75163527161,5359.26533714607,0.8882787628245129,5359.017999206521,1.01032853914561,0.11255190870211954,5359.01442560066,0.04289820715756996
2428,2428,2428,5359.67439604611,5359.94075998102,0.9705411744523192,5359.82660400891,1.00678449027587,0.03020467378971294,5359.828405737287,0.04358364696648663
2429,2429,2429,5359.95978597637,5360.26420190198,0.8823003839694029,5360.09296794382,1.0054892692014,0.1186711332161599,5360.098341903078,0.04557981414292496
2430,2430,2430,5360.27371489965,5360.498559671079,0.976856730221788,5360.4241020406,1.0055550185347402,0.024235066570889856,5360.434859397539,0.04761259489650249
2431,2431,2431,5360.5198332798,5360.78575338868,0.9607534130119779,5360.60492771464,1.00170970029243,0.03841933542543187,5360.605010680349,0.05121777500164319
2432,2432,2432,5361.70051856324,5362.00898588955,0.993422924798287,5361.83879701986,1.01026223152059,0.0064348906474554395,5361.844205440367,0.02861435980107771
2433,2433,2433,5362.13662754181,5362.8067462162,0.606312056151787,5362.51955249861,1.0060969707918,0.3551805653165103,5362.510595829761,0.06967339469303621
2434,2434,2434,5363.37049684704,5364.093799543201,0.4148328256396311,5363.75342180383,1.00603276451627,0.5945493450371154,5363.726952744373,0.08577764285076385
2435,2435,2435,5364.9078329227095,5365.15755882989,0.977890883698353,5365.04310112243,1.00073808556112,0.021863506613001515,5365.042356989125,0.04892058791114197
2436,2436,2436,5365.16796407602,5365.43850047546,0.949426455336785,5365.324042768,0.995536213416374,0.03883184131305992,5365.4385004754595,0.2705363977298653
2437,2437,2437,5365.44890572159,5366.10443622793,0.274108518651091,5365.781873597821,0.975291369224019,0.679899791389647,5365.777294156561,0.07739436044257843
2438,2438,2438,5366.12524672019,5366.78077722653,0.373089004354003,5366.30213590444,1.00195932499803,0.6169470538956858,5366.302621445118,0.055219919635732
2439,2439,2439,5367.14496084116,5367.43630773286,0.920602391575581,5367.32185002541,0.9999581629160179,0.07937524863723798,5367.319621817498,0.042830021304851446
2440,2440,2440,5367.59238642485,5367.76927560909,0.947400394873981,5367.644412655511,0.9730646820433999,0.046963872898512164,5367.769275601074,0.17688918424028086
2441,2441,2441,5367.946164793339,5368.95887948446,0.25604975346395603,5368.37877666228,0.987855446915503,0.6993820639471396,5368.371397822715,0.0885736955060358
2442,2442,2442,5369.00976569693,5369.243842274311,0.9309519081278579,5369.18277881934,0.9874755368472652,0.05971197308423902,5369.24384227431,0.2340765709148107
2443,2443,2443,5369.61022300411,5369.95624924891,0.9672167834601691,5369.7934133690005,0.9956435072192399,0.030452007331509864,5369.798406468533,0.07012036498654806
2444,2444,2444,5369.9766037339,5370.31245273622,0.929341042068511,5370.25138928125,0.9922566419766192,0.06894561238513801,5370.25147034313,0.059113928222453774
2445,2445,2445,5370.332807221211,5370.62794725355,0.549522264338842,5370.4956431011215,0.950513515713878,0.4332155096760147,5370.496362284289,0.06633023759641869
2446,2446,2446,5370.63812449604,5371.116454893278,0.236445066309163,5370.87220107341,0.8939024229275151,0.7230634121474968,5370.8652016015,0.09142969071982851
2447,2447,2447,5371.13680937827,5371.50319010806,0.835707069745408,5371.22840456072,0.9670805824968921,0.14378696972507019,5371.215704726913,0.1081094778137848
2448,2448,2448,5371.513367350561,5372.76244917973,0.12976138113167401,5372.40425674716,0.966817755108947,0.800221933382918,5372.380977735639,0.15423416654324182
2449,2449,2449,5374.33451596715,5374.812105877249,0.460456734634316,5374.61311008137,0.9994710177900781,0.529542566630618,5374.612656901224,0.054163015689200164
2450,2450,2450,5374.95140293436,5375.17029830982,0.969625697669509,5375.040951042511,0.996180265358884,0.028507300373044348,5375.049369733185,0.05464509316748964
2451,2451,2451,5375.18024809962,5375.49864137302,0.978098259826978,5375.29964557714,1.0041986913407,0.020802116219422136,5375.293957588236,0.054610558057156346
2452,2452,2452,5375.51854095261,5375.88668317497,0.975344217827798,5375.677737589311,1.0047281581199101,0.023251089610595722,5375.702675645841,0.0634875539969758
2453,2453,2453,5375.90658275456,5376.13542791982,0.972341435748103,5376.065779391261,1.00001008263852,0.026483907241344633,5376.064404472061,0.05656941954493058
2454,2454,2454,5376.15532749941,5376.41856222059,0.9722057922850958,5376.20507644837,1.00214264572463,0.025778399673295278,5376.208997019583,0.06044953463776588
2455,2455,2455,5376.437990426471,5376.89455326445,0.978427912326304,5376.80712633803,1.0018662879676,0.020206397469844248,5376.774008090748,0.1165075401147878
2456,2456,2456,5376.9236955732595,5377.14711994078,0.969047292677548,5377.02083660261,0.98599227234735,0.02337216047760123,5377.029145843449,0.05732521490798047
2457,2457,2457,5377.2831173818795,5377.56482636702,0.977152155099397,5377.360830205371,0.995660950577619,0.01943614189617488,5377.331453345496,0.13779275457758192
2458,2458,2458,5377.58425457289,5377.8562494551,0.8113015453878809,5377.72996611693,0.995396450541023,0.18715607191093808,5377.733598990428,0.044895938242279894
2459,2459,2459,5377.86596355803,5378.021389205,0.9420098521629879,5377.95339048445,0.987582981408234,0.0568081010422642,5377.952326655247,0.0446210825312587
2460,2460,2460,5378.04081741088,5378.22538536666,0.963386807971126,5378.08938792555,0.9965507937065552,0.0361129304696637,5378.093394755089,0.04706999417320392
2461,2461,2461,5378.25452767546,5378.99279949858,0.574582650234091,5378.5168084547295,0.996731467399011,0.40182562070070355,5378.518341718093,0.06518133229404653
2462,2462,2462,5379.01222770446,5379.33279310134,0.9540637279574852,5379.11908283675,0.9986637570677248,0.03514418616250311,5379.012227704461,0.29651058004152847
2463,2463,2463,5380.27506108611,5380.77645813546,0.45740853805598,5380.482629938851,1.0052767043279498,0.5372187781645034,5380.479756570125,0.051647840665984907
2464,2464,2464,5381.01341635853,5381.41150617329,0.8382682627249392,5381.23141792376,1.00225605096274,0.16213207593057322,5381.226892017766,0.06660115424746331
2465,2465,2465,5381.43046283114,5381.7337693566715,0.9313064050016541,5381.620029409601,0.985201250023494,0.06616871378775466,5381.633692853527,0.11056335379067177
2466,2466,2466,5381.752726014521,5382.16977248712,0.48909843460244107,5381.923335935129,0.9885306716844119,0.4978414249684522,5381.92872576279,0.05557147988198445
2467,2467,2467,5382.50151399942,5382.8237771828,0.9366149318084119,5382.67212392003,1.00694688188752,0.0634133130905112,5382.675636537305,0.05072769606907948
2468,2468,2468,5382.96595211664,5383.44934689171,0.753877007818321,5383.17447535295,0.995237183105283,0.23831579743857081,5383.17615976103,0.056149198691474986
2469,2469,2469,5383.6957834437,5384.84603881462,0.21536884064658604,5384.2834398369205,0.982166386380003,0.7117168018534954,5384.274457345486,0.10249182427567713
2470,2470,2470,5384.86452611188,5385.31746489476,0.973535779667749,5384.95696259818,1.0067126692494799,0.026213055280093787,5384.864526111881,0.452938782879664
2471,2471,2471,5385.38217043517,5385.63174894819,0.9892480959709141,5385.53006881326,1.00638270158542,0.011636096330099455,5385.531750867932,0.025984394204609
2472,2472,2472,5385.650236245449,5385.89981475846,0.991334601758261,5385.75191638038,1.01050979839461,0.00921747057845308,5385.752894282672,0.027797039311469672
2473,2473,2473,5385.90905840709,5386.103175028329,0.985736893677471,5386.03846948792,1.01037503969079,0.015204067239579962,5386.037699626764,0.028383907899681232
2474,2474,2474,5386.12166232559,5386.315778946821,0.991984946224136,5386.16788056874,1.01115970059263,0.008307524651780359,5386.164267198901,0.02687005608734322
2475,2475,2475,5386.32502259545,5386.64855029751,0.93655487912999,5386.482164622171,1.0113763224387802,0.06505811176046143,5386.488585303899,0.03917663597113239
2476,2476,2476,5386.685524892029,5387.00905259409,0.989386006965637,5386.79644867559,1.00686906834406,0.011245272308330053,5386.802573425202,0.02940983278594559
2477,2477,2477,5387.02753989135,5387.45274772834,0.661757700755785,5387.24014380984,1.00691446282338,0.336761401382498,5387.237242228468,0.04742916959787902
