FitType,Gauss_amp,Gauss_mu,Gauss_sig,Wv_lbounds,Wv_ubounds
1.0,0.22821153264141303,4892.052271052776,0.06290321734484745,4891.979706698374,4892.042599916932
1.0,0.3801047320421512,4897.2650391374655,0.04615461293537954,4897.034486387523,4897.2873946255895
1.0,0.11452788305671092,4897.404035790203,0.0448559327841391,4897.2873946255895,4897.540302863656
1.0,0.014587438946119122,4899.423495874573,0.018953673767847623,4899.353592625194,4899.441378600712
1.0,0.006106340130073326,4899.457066951891,0.012382124543519767,4899.441378600712,4899.529164576228
1.0,0.1715357468855564,4905.958610584811,0.03161987590797888,4905.77334218591,4905.959273955732
1.0,0.19415842893143656,4905.971829066912,0.06349379992667273,4905.959273955732,4906.145205725555
1.0,0.15699417671410415,4908.82255267833,0.06343687792291346,4908.713450124786,4908.865331977584
1.0,0.25094626418810206,4908.86256942431,0.04032272927300619,4908.865331977584,4909.017213830382
1.0,0.6043256467031978,4910.8473925218395,0.05034354479685314,4910.646446523351,4910.826204798526
1.0,0.08066848808516976,4910.914430594018,0.12245049534422,4910.826204798526,4911.005963073701
1.0,0.5700496814849195,4911.155551057143,0.04792911662861985,4911.014511780739,4911.142621237539
1.0,0.10084323020507822,4911.279263250673,0.12127617384882507,4911.142621237539,4911.270730694339
1.0,0.5573824567025957,4911.398115039249,0.04697038133982518,4911.2792632506735,4911.509255807667
1.0,0.03296478125272172,4911.528173124002,0.09786591171675701,4911.509255807667,4911.739248364661
1.0,0.07015679453983995,4912.208844095392,0.042174701145492786,4912.172286532617,4912.324716936288
1.0,0.28832637388841986,4912.359958405504,0.049757883369180585,4912.324716936288,4912.477147339958
1.0,0.4847314378276478,4912.849992005947,0.04754274903660382,4912.730684485818,4912.920400130302
1.0,0.05359376549497512,4912.968767422294,0.040278939252764843,4912.920400130302,4913.110115774787
1.0,0.5394265781174069,4914.804822463397,0.04802677029460601,4914.642351571034,4914.8294184912065
1.0,0.0308656641629566,4914.9285077812265,0.03786906485476518,4914.8294184912065,4915.016485411378
1.0,0.4554673755236301,4918.058929534163,0.04281510589839773,4917.866577685712,4918.138186744922
1.0,0.13518732587731566,4918.103464005113,0.10057467382376309,4918.138186744922,4918.409795804132
1.0,0.4814602554196356,4918.842494345448,0.04503923468349478,4918.700730269012,4918.853921510567
1.0,0.05130324405315931,4918.9146180702755,0.11963300203926401,4918.853921510567,4919.0071127521205
1.0,0.5379139010888894,4919.194913215051,0.04890616895306792,4919.0071127521205,4919.1800183466985
1.0,0.09856810315878947,4919.29256620009,0.14312987997544643,4919.1800183466985,4919.3529239412765
1.0,0.24434046085260963,4921.784837830265,0.05364300863752813,4921.692214201416,4922.022390875148
1.0,0.16018236942088587,4921.692214205219,0.33018644318003976,4922.022390875148,4922.352567548879
1.0,0.39500804306729126,4922.608386118125,0.04792572980788729,4922.430944458743,4922.618699069288
1.0,0.03188736717293893,4922.603165012301,0.18706830966434787,4922.618699069288,4922.806453679831
1.0,0.21207726012823605,4923.98436826518,0.048559205588908895,4923.817648083771,4924.003259324896
1.0,0.055358907296717136,4924.14369438393,0.062499968461529165,4924.003259324896,4924.188870566021
1.0,0.18836657252206943,4925.125026972803,0.05465447385059276,4925.0352413068895,4925.157782214686
1.0,0.009072461687674505,4925.275517868065,0.02196279935735171,4925.157782214686,4925.2803231224825
1.0,0.5650645846368415,4925.603940970987,0.04855956150880653,4925.2956237659555,4925.608428156895
1.0,0.16940336859815455,4925.593555995133,0.13051500150855105,4925.608428156895,4925.921232547833
1.0,0.07193407542495082,4929.133345204634,0.08797488927834729,4928.924044510397,4929.156301389425
1.0,0.2739808653539918,4929.168640050103,0.04102800178068615,4929.156301389425,4929.3885582684525
1.0,0.02884915985110964,4934.556638825147,0.030019336442710612,4934.549757452934,4934.650189135415
1.0,0.4997996361818237,4934.716239917319,0.052777241976462524,4934.650189135415,4934.750620817897
1.0,0.12434047589041597,4938.583507752162,0.1587292734808001,4938.3991523711375,4938.55787164464
1.0,0.061845426467138774,4938.562305598567,0.03154111172665276,4938.55787164464,4938.716590918143
1.0,0.024959143308747826,4938.789558810999,0.03854497934258219,4938.725917752002,4938.7865172421325
1.0,0.0671388741187939,4938.856432770672,0.060595773630247006,4938.7865172421325,4938.847116732263
1.0,0.11707599948633736,4939.65238198168,0.21961303563419976,4939.3867234677755,4939.627834451116
1.0,0.6754123433555197,4939.6507748442555,0.05937100644948522,4939.627834451116,4939.868945434455
1.0,0.10121555021244223,4940.088823249679,0.11544883880662289,4939.868945434455,4940.067768426259
1.0,0.5527110566694898,4940.071668351304,0.05118760784590483,4940.067768426259,4940.2665914180625
1.0,0.04398023237121106,4940.358211972685,0.05716428742009662,4940.2758270083095,4940.487951301602
1.0,0.7734403872442439,4940.523668634502,0.05613728523193243,4940.487951301602,4940.700075594894
1.0,0.19758128828261706,4943.431842779,0.039347452172966,4943.049208815595,4943.307297927593
1.0,0.654702548732102,4943.314528049877,0.05622712539299149,4943.307297927593,4943.56538703959
1.0,0.0317102356357469,4946.135599464199,0.03776772868855417,4945.995635075262,4946.1866355517
1.0,0.47792013983256404,4946.280690961284,0.04591154148543401,4946.1866355517,4946.377636028139
1.0,0.004847455485641254,4950.82097623766,0.016568455403343823,4950.687246875058,4950.9107927804935
1.0,0.5906089026448139,4950.943583256901,0.050135936727722964,4950.9107927804935,4951.134338685929
1.0,0.13996388949493796,4959.083022767488,0.04663126744749962,4958.973919313288,4959.26880348259
1.0,0.14029437060211605,4958.973919317262,0.29489415371637767,4959.26880348259,4959.563687651891
1.0,0.09174453714066902,4959.966959152675,0.09407742399047644,4959.756989541935,4959.9618849379385
1.0,0.11419789201868034,4960.023227039923,0.0466317332541756,4959.9618849379385,4960.166780333942
1.0,0.25550746278906744,4966.004431776975,0.03951978775320019,4965.895515619043,4966.0369163589985
1.0,0.09199387572538086,4966.078413575434,0.09092757731333603,4966.0369163589985,4966.178317098955
1.0,0.5018491750510016,4968.739500683988,0.0480275358806104,4968.510113054923,4968.759829050943
1.0,0.15370127591254318,4968.7268994863025,0.08931530910555152,4968.759829050943,4969.009545046963
1.0,0.33236124676243795,4970.738804180254,0.047097014901403444,4970.499227099569,4970.701696663276
1.0,0.2951439582280633,4970.774302629804,0.042124764199096186,4970.701696663276,4970.904166226983
1.0,0.045915018330021096,4971.226893997621,0.025755910632688575,4971.140758790148,4971.278563737571
1.0,0.5299613411585887,4971.33611988848,0.0476336871447126,4971.278563737571,4971.416368684994
1.0,0.5352904800058838,4972.1853978054505,0.04804913341158571,4972.005459602837,4972.264791416199
1.0,0.055048162165841234,4972.2996359775125,0.06231993082893327,4972.264791416199,4972.524123229561
1.0,0.05361402378631094,4973.8114602930145,0.06101983136170254,4973.624645181274,4973.866973741187
1.0,0.664646264866233,4973.939207882604,0.05709063801748771,4973.866973741187,4974.1093023011
1.0,0.3161629623066389,4976.215270014629,0.05932844412560197,4975.9573376565395,4976.272587396557
1.0,0.032976228801201476,4976.347540775074,0.08188650190042365,4976.272587396557,4976.587837136574
1.0,0.11323479441752858,4978.934465011845,0.03297759244034591,4978.803731577644,4978.982224107915
1.0,0.3072964101237833,4979.020763996399,0.04873937612479109,4978.982224107915,4979.160716638185
1.0,0.7015423573718864,4979.426668404781,0.0759702162673648,4979.170100222245,4979.427724392763
1.0,0.08991888976175878,4979.549275908467,0.0484618351710278,4979.427724392763,4979.685348563281
1.0,0.24106830024009826,4980.425298377528,0.04394780306558334,4980.292131986549,4980.45501605987
1.0,0.0324075900182541,4980.542637934847,0.02319106320790647,4980.45501605987,4980.617900133192
1.0,0.17319952827234636,4982.558761230854,0.10303055140533578,4982.310279809904,4982.558228650954
1.0,0.6514317787493112,4982.576181113651,0.05304158630562428,4982.558228650954,4982.806177492005
1.0,0.015527362368802342,4982.839664762546,0.02414813280606178,4982.824513586113,4982.948175752307
1.0,0.14434821265403097,4982.973964487571,0.05255241765472115,4982.948175752307,4983.071837918501
1.0,0.15831051385027056,4984.114695905067,0.18642486659815646,4983.8842882248655,4984.070703091464
1.0,0.5739678775555245,4984.093915054663,0.05478132832460785,4984.070703091464,4984.257117958062
1.0,0.21642221352044014,4984.711327967643,0.14487288140148993,4984.502143030357,4984.6651864844835
1.0,0.5445133762390132,4984.694189222201,0.055503530420448394,4984.6651864844835,4984.82822993861
1.0,0.6395174659613397,4984.960404998297,0.05219518448282789,4984.83727791164,4985.013502816663
1.0,0.03987589435677744,4985.080790812469,0.042690459742136214,4985.013502816663,4985.189727721687
1.0,0.20425361598447295,4985.459506659189,0.039912439645128354,4985.34310284369,4985.536729589643
1.0,0.02001510443233629,4985.579267010057,0.08746055784429145,4985.536729589643,4985.730356335597
1.0,0.6033479915897743,4986.391426382443,0.0512877283652525,4986.242158019394,4986.398857342465
1.0,0.1526084835266167,4986.368899922267,0.15670922574471963,4986.398857342465,4986.555556665536
1.0,0.6645039586179091,4992.1124819062325,0.05453828484770864,4992.0246546187345,4992.213895741002
1.0,0.04057382130935843,4992.2530475360545,0.05675716045756637,4992.213895741002,4992.403136863269
1.0,0.002100912050966101,4993.041590020173,0.0007839540412885521,4992.977504737037,4993.105712111037
1.0,0.08474454103410638,4993.162421784512,0.05663689386234262,4993.105712111037,4993.233919485037
1.0,0.279321644279836,4994.509875792005,0.03948497283328193,4994.37347439976,4994.55531711075
1.0,0.3282063765219659,4994.575538849371,0.05036026585297281,4994.55531711075,4994.7371598217405
1.0,0.7098847114996255,5000.34961186769,0.05392627438123656,5000.158181540335,5000.364578601069
1.0,0.07484382872954506,5000.290558391521,0.14571266859204393,5000.364578601069,5000.570975661804
1.0,0.09757097151376544,5002.314210421807,0.045503689771901626,5002.176902702677,5002.312388590493
1.0,0.07381979806249359,5002.39077748895,0.13549588781668176,5002.312388590493,5002.44787447831
1.0,0.6113358254440728,5003.637880330719,0.053806807537099134,5003.5021844221,5003.679524699546
1.0,0.021656503496568273,5003.770439312995,0.02714106795870718,5003.679524699546,5003.856864976992
1.0,0.07013253055441768,5004.624452029092,0.11525209437401596,5004.422211386601,5004.578682988728
1.0,0.34478204899090975,5004.5862222693295,0.04003213358667293,5004.578682988728,5004.735154590856
1.0,0.4193706856429691,5004.887022955273,0.0440146526847945,5004.742967763247,5004.875640733826
1.0,0.10045547513518097,5005.032148103797,0.1326829705782913,5004.875640733826,5005.008313704404
1.0,0.044154801489553995,5005.177343379986,0.0276961576510625,5005.1096145373085,5005.2535389422565
1.0,0.15080572466474237,5005.225646589525,0.0525354829089101,5005.2535389422565,5005.397463347204
1.0,0.10393414198478808,5007.520343592674,0.09536117304358094,5007.46938134957,5007.564732522613
1.0,0.08130940596558876,5007.742492270644,0.09536117295494449,5007.564732522613,5007.660083695657
1.0,0.07345278504589801,5010.935741330027,0.11489352097576484,5010.734053328833,5010.84893684981
1.0,0.34421036422184953,5010.866149576675,0.04112060723816644,5010.84893684981,5010.963820370786
1.0,0.1454349696740544,5011.059354611562,0.04035038814550573,5010.973803323381,5011.193143159577
1.0,0.14233290918639466,5011.14006168763,0.07195056889677191,5011.193143159577,5011.412482995774
1.0,0.04220426487495335,5012.0636711259285,0.05466606831456419,5011.969192102104,5012.083255478865
1.0,0.01433544383647838,5012.1896646057,0.03220992087651867,5012.083255478865,5012.197318855627
1.0,0.13428638688732655,5013.284534364706,0.13296789260589825,5013.156085248594,5013.289043396626
1.0,0.4438406569620935,5013.29019760735,0.04329605441026157,5013.289043396626,5013.422001544657
1.0,0.3578193729338678,5013.544602859449,0.04575502795050394,5013.4318423080385,5013.65296449585
1.0,0.05211712539098142,5013.70436512689,0.14045148891768194,5013.65296449585,5013.874086683662
1.0,0.47756342805170376,5014.144668213485,0.048843612907268026,5013.962397146179,5014.1583638698385
1.0,0.09689698618711319,5014.184156075736,0.11792723277886133,5014.1583638698385,5014.354330593498
1.0,0.12614275799023245,5014.522002775555,0.03213358931367975,5014.364117275603,5014.52055425445
1.0,0.3824506081618136,5014.54960772751,0.0642849424001072,5014.52055425445,5014.6769912332975
1.0,0.12161099020419851,5015.74021489832,0.3285377544754346,5015.330190032319,5015.679746638731
1.0,0.6294490439229415,5015.790852955601,0.05900350544513141,5015.679746638731,5016.029303245142
1.0,0.09011553086424595,5016.153947874758,0.04469122759048005,5016.038992533332,5016.2567096472585
1.0,0.018398169505315462,5016.419256475306,0.1494984118803832,5016.2567096472585,5016.474426761185
1.0,0.10935354552481473,5016.945425173647,0.1280356103883915,5016.696541376205,5016.932645463505
1.0,0.5324441914035607,5017.011317762354,0.043242938619838536,5016.932645463505,5017.168749550804
1.0,0.33920395958136285,5017.320332137379,0.04345907769425059,5017.178372398958,5017.360998474691
1.0,0.0432427231141222,5017.381409414199,0.10541915758731568,5017.360998474691,5017.543624550423
1.0,0.42256892452794953,5017.7270794005635,0.04420651763220468,5017.5532255052285,5017.835957596144
1.0,0.08253766751843185,5017.888315942687,0.1630823515544618,5017.835957596144,5018.118689687059
1.0,0.5575726212589798,5018.424801266365,0.05198477932352037,5018.128257022391,5018.429064353129
1.0,0.1833761387218326,5018.555473112324,0.19346996693703022,5018.429064353129,5018.729871683869
1.0,0.07199072078571914,5020.63537166179,0.1366684743730317,5020.417711697057,5020.554370171433
1.0,0.18700373193965233,5020.569128868275,0.04834573734303094,5020.554370171433,5020.69102864581
1.0,0.19568770618998305,5021.663260094834,0.03912341794809214,5021.583115326198,5021.676701280716
1.0,0.04052945879522658,5021.685522649434,0.09359078764186506,5021.676701280716,5021.770287235234
1.0,0.07636180173895259,5021.844951498784,0.034456106409039636,5021.779640033238,5021.863768028639
1.0,0.038046554268175506,5021.935969463797,0.060503058386955404,5021.863768028639,5021.947896024041
1.0,0.17767768784425403,5022.426707432381,0.03142311390757715,5022.218599214324,5022.432819610247
1.0,0.41726648843922504,5022.478491850122,0.07403106872825299,5022.432819610247,5022.64704000617
1.0,0.21177000200445908,5022.7673086674295,0.05107892288145967,5022.656340999115,5022.786443238887
1.0,0.14254845206985176,5022.896125920609,0.05319064498769215,5022.786443238887,5022.916545478658
1.0,0.7061020371865139,5023.082169787177,0.059256027266352804,5022.925830522664,5023.176118812969
1.0,0.06285932876416438,5023.241826754874,0.07641653906003017,5023.176118812969,5023.426407103275
1.0,0.3697582680450877,5024.032748430726,0.04228156227358786,5023.88847728256,5024.045189962169
1.0,0.041220154989531695,5024.1013813003965,0.14369295291232992,5024.045189962169,5024.201902641779
1.0,0.3017511676287796,5024.341589969199,0.04054098190282308,5024.211111455911,5024.390470034599
1.0,0.06805997881336857,5024.445166626961,0.061172840772518756,5024.390470034599,5024.5698286132865
1.0,0.029425543471303293,5024.68266283866,0.04488769256993503,5024.579015555721,5024.670827617283
1.0,0.02279928682980735,5024.717836165495,0.09182206154989252,5024.670827617283,5024.7626396788455
1.0,0.02348989803976661,5024.837747883294,0.029592702524025835,5024.771815150095,5024.836014785225
1.0,0.03541296279250571,5024.909381702689,0.059650395410563876,5024.836014785225,5024.900214420356
1.0,0.11295228856431012,5026.624701267531,0.04494101090290206,5026.550618767006,5026.718210575919
1.0,0.058581464916663904,5026.73463367862,0.0344495650690988,5026.718210575919,5026.8858023848325
1.0,0.1304215392936417,5028.513064835684,0.19234975060933057,5028.407354077417,5028.599693828026
1.0,0.41651288081848636,5028.60760308241,0.04467985455708072,5028.599693828026,5028.792033578636
1.0,0.1126145185985394,5028.97505870334,0.033076451002788186,5028.8009677614145,5028.974974394777
1.0,0.543196786822228,5028.976494051059,0.05779462688293876,5028.974974394777,5029.148981028139
1.0,0.5781055934653411,5031.864889096745,0.04640967616614706,5031.728690981397,5031.859919186026
1.0,0.07808948621576174,5031.954901665349,0.13123820462831426,5031.859919186026,5031.991147390654
1.0,0.26600182717773296,5032.761343747494,0.04497821117571465,5032.66259148162,5032.858062733457
1.0,0.05045981675691692,5032.89105870219,0.06094744257143652,5032.858062733457,5033.053533985293
1.0,0.049425374008616525,5036.12567857689,0.17098908957131986,5035.896176005821,5036.159191846922
1.0,0.6754215250330041,5036.214692339747,0.059185237709049016,5036.159191846922,5036.422207688024
1.0,0.6217751215376549,5036.762536598688,0.06140769751219847,5036.574548118763,5036.777252865981
1.0,0.2912059821236411,5036.843813154452,0.04892069573485022,5036.777252865981,5036.979957613197
1.0,0.11407452359934625,5038.541185164861,0.04199208492305468,5038.414417867796,5038.51446996153
1.0,0.12550848485277846,5038.666732144544,0.06271301837578898,5038.51446996153,5038.614522055264
1.0,0.03905944679206302,5039.748889031799,0.03197976517360918,5039.775810409387,5039.8583430584495
1.0,0.13031533323147382,5039.915443230559,0.08254230219038924,5039.8583430584495,5039.9408757075125
1.0,0.11718637541924554,5041.099211238838,0.05230745376157101,5041.016916029408,5041.127252497943
1.0,0.008708868621193213,5041.224781720409,0.01597922155283157,5041.127252497943,5041.237588966477
1.0,0.027650922427779206,5041.317612277988,0.03394464679670805,5041.253920086946,5041.392576170301
1.0,0.2066109449161592,5041.4759446040525,0.054517265473520794,5041.392576170301,5041.531232253656
1.0,0.5238978991113187,5041.855844348903,0.10608507867936841,5041.832333423445,5041.954141631994
1.0,0.38916329433138935,5041.936019077766,0.04449137667182954,5041.954141631994,5042.075949840544
1.0,0.17171273673887688,5042.169449336576,0.040953393938805725,5042.084062377222,5042.21777433826
1.0,0.3636692591412967,5042.295395991657,0.08277658618272206,5042.21777433826,5042.351486299299
1.0,0.4106119259710143,5042.4482266743335,0.04134037106357659,5042.359581275399,5042.4404768347495
1.0,0.5238530917316867,5042.528659020888,0.05644111197556755,5042.4404768347495,5042.5213723941
1.0,0.4997931864147652,5043.038791605251,0.04649348376040813,5042.8685244373555,5043.0416238390835
1.0,0.06721268015655729,5043.005349640908,0.11688547900593364,5043.0416238390835,5043.2147232408115
1.0,0.2039429806862073,5044.434196640345,0.049525819143975115,5044.271528186766,5044.446667472089
1.0,0.033830918163359605,5044.554380802974,0.02787125590692539,5044.446667472089,5044.621806757412
1.0,0.14324846275800632,5048.985773615012,0.08425169551633635,5048.993437634029,5049.077679329545
1.0,0.21900984914491686,5049.074701577994,0.05929191552034604,5049.077679329545,5049.161921025062
1.0,0.5870926638508264,5049.286070176025,0.05132856009832004,5049.169573528211,5049.3280732698895
1.0,0.05711682759688243,5049.405166818366,0.05833856848604256,5049.3280732698895,5049.486573011569
1.0,0.26140099053754523,5049.70402651019,0.03691569091670427,5049.486573011569,5049.721555586254
1.0,0.3205333669716,5049.684156673598,0.07942640164999497,5049.721555586254,5049.956538160939
1.0,0.00615874386990672,5049.95653816094,0.0866891593557517,5049.966740990599,5050.053420149957
1.0,0.028072731917598525,5050.08902307717,0.06211127462219127,5050.053420149957,5050.140099309315
1.0,0.0016421808653856358,5050.185014187275,0.008777201057052549,5050.150291577494,5050.231789850233
1.0,0.06686929511488336,5050.275962684117,0.058670681770650844,5050.231789850233,5050.313288122973
1.0,0.025919101520311905,5051.158442526902,0.0642708341276595,5051.115886411071,5051.2526211075565
1.0,0.04808362209695116,5051.312449306732,0.057254773617864935,5051.2526211075565,5051.389355804043
1.0,0.41980156029806165,5052.354800581863,0.04751900747655593,5052.207214638306,5052.428549504906
1.0,0.8089773575636964,5052.491556086187,0.06159807606916878,5052.428549504906,5052.649884371505
1.0,0.009050145684697574,5053.321494337592,0.02743454687623795,5053.281752133398,5053.421798456501
1.0,0.13891453573866785,5053.489458401881,0.05880714909022388,5053.421798456501,5053.561844779604
1.0,0.03807117912152758,5053.620423956637,0.014762170660628593,5053.621805669377,5053.701702688117
1.0,0.23321858752807292,5053.734694913553,0.05915435847863608,5053.701702688117,5053.781599706857
1.0,0.03853904384501044,5053.996296449967,0.05509455247833364,5054.040949825921,5054.1355890819505
1.0,0.0704722914945229,5054.147864620191,0.047492264473650236,5054.1355890819505,5054.2302283379795
1.0,0.006965667202821792,5056.299927563866,0.014886876746253037,5056.29859741118,5056.411643048319
1.0,0.07836364058261204,5056.4371207008335,0.049355011134978345,5056.411643048319,5056.5246886854575
1.0,0.20388765488569768,5057.694975810799,0.03992884590179048,5057.406493338512,5057.699147784234
1.0,0.09711731286060445,5057.668715265186,0.12382095628014897,5057.699147784234,5057.991802229956
1.0,0.09791050316673727,5058.700911167002,0.044998428786861513,5058.516833197858,5058.768845402662
1.0,0.34264231055306776,5058.8330612596,0.04917498545766815,5058.768845402662,5059.020857607466
1.0,0.07717113521386909,5060.790879047736,0.08495089474518093,5060.7729257522,5060.930769365625
1.0,0.560790101716912,5060.92501647645,0.04684150886910588,5060.930769365625,5061.088612979051
1.0,0.12666434253083447,5064.020449634604,0.059193378139373594,5063.808460380845,5064.0430357471405
1.0,0.06280257321152219,5064.147523692842,0.033641655499149034,5064.0430357471405,5064.277611113436
1.0,0.12147896296805188,5065.472114120199,0.10657215914353386,5065.276941270702,5065.462919523921
1.0,0.5921475094791148,5065.508009485354,0.04915566734020944,5065.462919523921,5065.64889777714
1.0,0.4791086871501857,5065.815660511277,0.06096238163266105,5065.6581853785465,5065.811276156286
1.0,0.4900693230710747,5065.900720517033,0.05533810296655878,5065.811276156286,5065.964366934026
1.0,0.16080297591663004,5066.755906439119,0.0370798098407301,5066.621088044052,5066.81928049987
1.0,0.23644697105240176,5066.835331233744,0.042159833936083975,5066.81928049987,5067.0174729556875
1.0,0.0011415004005700248,5067.463947868694,0.0006946586748359452,5067.403659841372,5067.5275359989355
1.0,0.15054306489963246,5067.583619258308,0.0541852606063633,5067.5275359989355,5067.651412156498
1.0,0.4335498524010421,5068.005679794054,0.04360213514657028,5067.816358535227,5068.017586461898
1.0,0.17220386920204325,5068.009146416465,0.08084078578210166,5068.017586461898,5068.21881438857
1.0,0.2795931927448341,5068.58088095723,0.05244679557464969,5068.42876778312,5068.642836230019
1.0,0.07347281583268771,5068.657833602993,0.08222762873516849,5068.642836230019,5068.856904676918
1.0,0.11777838674766392,5070.845173788166,0.044872826698825134,5070.728213751822,5070.835942847471
1.0,0.07208989866291309,5070.952639684079,0.06954011077102261,5070.835942847471,5070.9436719431205
1.0,0.033792242064692106,5071.003696708114,0.03158029248257544,5070.952642596117,5071.019890002623
1.0,0.020473589324780387,5071.128035496624,0.06725724983427254,5071.019890002623,5071.0871374091275
1.0,0.33183480566376056,5073.139831697642,0.05169032947188309,5073.063448206637,5073.204790089733
1.0,0.03547740271677892,5073.283889535786,0.05612488393629137,5073.204790089733,5073.346131972829
1.0,0.18792697233258115,5073.531186463063,0.07372001966414993,5073.346131972829,5073.509215566226
1.0,0.3833594468181333,5073.528650103234,0.04362844618762796,5073.509215566226,5073.6722991596225
1.0,0.329689849628968,5073.780491262743,0.04064962496948031,5073.6722991596225,5073.817442078047
1.0,0.04186914513317558,5073.877659806978,0.0827471432357284,5073.817442078047,5073.962584996472
1.0,0.056386267307038544,5074.608987179639,0.053504839430598895,5074.5238993807925,5074.633233202494
1.0,0.006297955399902449,5074.722124306671,0.013923617658306102,5074.633233202494,5074.742567024196
1.0,0.1341154476598245,5075.642063002183,0.16072432260675368,5075.2834204468,5075.59617633179
1.0,0.6158765900000244,5075.605783887672,0.05911148437691055,5075.59617633179,5075.908932216781
1.0,0.23427230691602133,5076.149494672922,0.09147452616424731,5075.917600412765,5076.207378253894
1.0,0.021393508698830464,5076.389983423075,0.033315172451103554,5076.207378253894,5076.4971560950235
1.0,0.014323744647745773,5077.314821138931,0.12432644114157443,5077.3234026448545,5077.447719086388
1.0,0.14679550394942276,5077.478712845322,0.06245422264209999,5077.447719086388,5077.572035527922
1.0,0.0721714177424496,5079.374000811066,0.06544053465615496,5079.308455797379,5079.388758875481
1.0,0.008038622080378166,5079.464563600911,0.008673954209412828,5079.388758875481,5079.469061953582
1.0,0.07220643093214567,5079.656817213078,0.0751082697679253,5079.621039581384,5079.785389181602
1.0,0.6824513230545977,5079.834778506914,0.05929684846524175,5079.785389181602,5079.94973878182
1.0,0.519751091835139,5080.814731424731,0.04792705164728907,5080.72196055103,5080.8933153070975
1.0,0.10911197349962012,5080.956648504238,0.04613230725903742,5080.8933153070975,5081.064670063165
1.0,0.7264282064006812,5081.39036414829,0.06327868266255827,5081.273206294403,5081.431379985401
1.0,0.06262695346439166,5081.565834212134,0.04389988928927281,5081.431379985401,5081.589553676397
1.0,0.060644462846765834,5081.652309568818,0.03619654168104495,5081.606182574197,5081.64773910172
1.0,0.01401781030159352,5081.686355097602,0.007683280202735235,5081.64773910172,5081.689295629242
1.0,0.18299224478955495,5083.204154670186,0.08407437417831484,5082.8720882011985,5083.1883204007645
1.0,0.3901396039361387,5083.201549204257,0.04206869589320737,5083.1883204007645,5083.5045526003305
1.0,0.016228821687909394,5083.7347567136385,0.02717885272561948,5083.741952254397,5083.860433106149
1.0,0.1344591807378819,5083.893399258212,0.06944029124219607,5083.860433106149,5083.978913957901
1.0,0.00828263703758052,5087.482466279442,0.023053231566415124,5087.377737448026,5087.544354226153
1.0,0.08543964774480474,5087.634141013124,0.05157759500484603,5087.544354226153,5087.71097100428
1.0,0.10080395007582421,5087.866402199037,0.08766488834901819,5087.718894056791,5087.9126933969965
1.0,0.2031800135502176,5087.921833917505,0.0391902963871464,5087.9126933969965,5088.106492737202
1.0,0.0007599549718450309,5088.722874857083,0.00016973082187472517,5088.555818103429,5088.654090846238
1.0,0.01125572736201518,5088.724716811736,0.025554474903218733,5088.654090846238,5088.7523635890475
1.0,0.07465572196097232,5088.8741578444415,0.04435374652590715,5088.768073352559,5088.975853411127
1.0,0.3734241156301251,5089.008584112885,0.04625217287331274,5088.975853411127,5089.1836334696945
1.0,0.27022120521773035,5089.811209817223,0.041271821310994404,5089.667930705863,5089.808080894731
1.0,0.06282853483761631,5089.864171427529,0.07419129806388293,5089.808080894731,5089.948231083599
1.0,0.11293761779446211,5090.058010762027,0.04576036312070014,5089.956007725555,5090.060895585075
1.0,0.06863779333663404,5090.14994062824,0.06594767174624114,5090.060895585075,5090.165783444595
1.0,0.6607151713896381,5091.635519128312,0.05942530366152429,5091.402264877882,5091.675399550171
1.0,0.06618406200732149,5091.793976282114,0.05250511676310325,5091.675399550171,5091.948534222461
1.0,0.010578448877443285,5092.98572315654,0.03571381417331909,5092.892830382666,5093.076904486245
1.0,0.16618405731352986,5093.167001398891,0.05674272220669427,5093.076904486245,5093.260978589825
1.0,0.02913119185331248,5098.057469501822,0.08444536196398206,5098.057468606748,5098.141904236659
1.0,0.14357039728476698,5098.1792272239245,0.04624236061785082,5098.141904236659,5098.226339866569
1.0,0.21665088149213085,5100.739478487119,0.11222245968119719,5100.5339266995725,5100.7833144460465
1.0,0.4669040723184999,5100.794951820565,0.04646352865273068,5100.7833144460465,5101.03270219252
1.0,0.06622017475752737,5104.776113238615,0.03251500256761615,5104.712131744588,5104.840950544878
1.0,0.3375517363810756,5104.890363029499,0.045100644652078345,5104.840950544878,5104.969769345167
1.0,0.0013211589992716084,5105.68298170627,0.00023319419036184235,5105.607324559063,5105.69749516225
1.0,0.018559796740267726,5105.733195987461,0.031545073029959673,5105.69749516225,5105.787665765436
1.0,0.09245725964751288,5106.223087465224,0.04715309186304838,5106.109877176034,5106.38867594922
1.0,0.7160735669873102,5106.398534715893,0.05869141522073221,5106.38867594922,5106.667474722405
1.0,0.04095427571097535,5110.872040788793,0.03900457653758599,5110.7648070632595,5110.865835860473
1.0,0.025861591414980716,5110.954505411526,0.10103879721351229,5110.865835860473,5110.9668646576865
1.0,0.7848596467668093,5111.255997006705,0.07436830503425772,5110.9760427683095,5111.214294958437
1.0,0.13001211662734935,5111.310664129084,0.029616394609631225,5111.214294958437,5111.452547148564
1.0,0.12845886746544014,5111.575917561467,0.06893567078819444,5111.461696137574,5111.607935069605
1.0,0.16764667469847452,5111.617807201995,0.04178567783128169,5111.607935069605,5111.754174001636
1.0,0.5820699663410157,5116.254687629445,0.0515230261331057,5116.083115463657,5116.264707239631
