,Unnamed: 0,Maxflux,MinWvl,Minflux,Wv_lbounds,Wv_ubounds,Gauss_amp,Gauss_mu,Gauss_sig
881,881,0.9825512077863392,4763.1785946407945,0.22263525388913066,4762.945909229912,4763.322809146264,0.7746448755271069,4763.180949439545,0.06558329063736715
882,882,0.8200203491658548,4763.434864349998,0.445730396337338,4763.330816328225,4763.514843999456,0.5302674592383596,4763.430026065838,0.05085678599919525
883,883,0.9975167779630224,4763.5867831017795,0.6260592612693983,4763.5228392250065,4763.73852210614,0.3664034291773922,4763.588356275246,0.03999500448138222
884,884,0.99357889881267,4764.280116543198,0.9761487367018096,4764.192661527789,4764.335738436113,0.019151448309656795,4764.335738434601,0.14307690832445305
885,885,0.9940323439069167,4764.724410462909,0.3402573361838962,4764.4945240367215,4764.945973901922,0.6800484162479186,4764.722733286217,0.06345536802993591
886,886,0.9945134816844292,4765.103995540738,0.6723592552690502,4764.953879692336,4765.214492761267,0.32415557975514536,4765.101018955672,0.042599671300184654
887,887,0.9688947252608148,4765.332774915985,0.6025422103931217,4765.214492761267,4765.474566460424,0.3790449226792805,4765.3329677375905,0.04492585784475197
888,888,0.9710704523688972,4765.54540210068,0.8552233345980009,4765.482439066457,4765.7026711663375,0.10849641869181734,4765.510665083411,0.2202320998783692
889,889,0.941965904539543,4766.275025365093,0.4301089377969443,4765.953890275933,4766.509476510091,0.49986534034455743,4766.2703667530795,0.09800818179391753
890,890,0.9892893530745962,4766.665530627641,0.3105179113038993,4766.517283901044,4766.930370097309,0.6759967156960176,4766.666739874661,0.05459682717118586
891,891,0.9928248591876284,4767.2334553616665,0.2621301026748103,4767.000379325556,4767.357581455784,0.7344952259719706,4767.226281506331,0.059437665068691005
892,892,0.9083361494811679,4767.44284508918,0.7528316214337697,4767.365335154654,4767.497072779862,0.20439227863111575,4767.435183773138,0.03580074594407165
893,893,0.9844010930913965,4767.589978480514,0.6386299274519425,4767.504817625809,4767.845104215345,0.3530447773249109,4767.61588695371,0.08488414636772883
894,894,0.9998741335612694,4768.084280507306,0.8953557820209871,4767.852826945709,4768.28451625346,0.08790467650130931,4768.057134761923,0.08992414285998884
895,895,1.004888966049991,4768.660982425487,0.7795314939988007,4768.530505053554,4768.775991923495,0.22059918609258783,4768.663212097965,0.04004738766796708
896,896,0.9859456817005908,4768.88323469156,0.8583960062639332,4768.775991923495,4768.982731329413,0.14445966085423176,4768.883181240522,0.045309114906318525
897,897,0.9942114464384412,4769.150921813542,0.3198033230817961,4768.990381490175,4769.364639975031,0.7217045714080936,4769.16188052672,0.06715297418401782
898,898,1.0090026584556189,4769.501827789827,0.6993153763574749,4769.3722656755845,4769.768128638457,0.2886802354587296,4769.509063726909,0.04612738690436301
899,899,1.0149621691215451,4769.87448145145,0.9874937817257844,4769.7757284417885,4770.01108019004,0.012515677498166549,4769.8643489252445,0.01867030408779093
900,900,1.0079881385499043,4770.608728016348,0.8190379728540571,4770.442600100013,4770.699243862833,0.179655425574318,4770.605269778021,0.044675053912764606
901,901,1.0135969553715964,4770.797223560498,0.8772498236863643,4770.706783684322,4770.992936143918,0.12820191553710794,4770.80592549212,0.058113263583444014
902,902,1.0126779191960895,4771.165792314004,0.9901229389072514,4771.015497195427,4771.263379817436,0.00839505416768795,4771.169158571352,0.023655588555487602
903,903,1.008717133194433,4771.480778958842,0.9534090509626422,4771.308392489111,4771.61551080921,0.04752398882378148,4771.474532810754,0.0403203861516121
904,904,1.010319815527795,4771.891965478331,0.7586022632512356,4771.675341115004,4772.003852392102,0.21247523274897814,4771.910895790579,0.07480106509320293
905,905,0.9224161453848692,4772.279373458608,0.42705996656637,4772.018762398747,4772.398312124939,0.5223095943277597,4772.27048952193,0.07315217885620241
906,906,1.008690308282197,4772.5097044494505,0.4915857607247068,4772.405741671876,4772.82842509736,0.4911871201495879,4772.518163558825,0.05558301103773244
907,907,1.005664174375432,4773.124105902332,0.9421753610439498,4773.013316316969,4773.249535884177,0.05477078483719616,4773.116873675722,0.04412351182055853
908,908,1.0002307494389888,4773.624987681166,0.2669714948777298,4773.411649634554,4773.823247625144,0.7386287576777504,4773.6284539763155,0.056108137213221984
909,909,0.9953930342737306,4773.947897413059,0.8455614911784034,4773.830583826864,4774.079727538709,0.15101520313857253,4773.953418823915,0.04363949429423704
910,910,0.9934974935457096,4774.226022154099,0.7598145957949844,4774.087046851457,4774.415916815437,0.220973370735892,4774.228774893197,0.05416482404144252
911,911,0.9947429654440672,4774.518032831559,0.9331057033178121,4774.423213948934,4774.634621215864,0.06425190177707184,4774.51806529339,0.045045805302965966
912,912,1.0044168537750016,4774.772909771297,0.8755373971066495,4774.663749043808,4774.925552793363,0.12501863503144814,4774.771804095724,0.03863227829803296
913,913,1.0155087629021928,4775.338270334752,0.9841352469503604,4775.223385966191,4775.453075041504,0.01721635584901687,4775.3468198614055,0.023530597299647366
914,914,1.0112453813066329,4775.9401072929295,0.9165556322133241,4775.797011610706,4776.140232729565,0.08254921191810533,4775.9463465726885,0.03941611641538674
915,915,1.0028046590399828,4776.33060239565,0.9677008920203922,4776.1973667703505,4776.397179727341,0.031883486207974,4776.3923461594495,0.0970777514031461
916,916,0.9877165980886592,4776.6916980396445,0.8386162293449799,4776.558755238821,4776.777104359513,0.1614907827506614,4776.689279565043,0.05159049516163694
917,917,0.9697553042903808,4776.871948059488,0.6870416039896472,4776.78659120231,4776.9856879856125,0.3095779094240699,4776.877577858803,0.041589367201620105
918,918,0.9702749467329348,4777.175078842564,0.588540663022891,4776.995162743194,4777.241313788642,0.3836367187701934,4777.193604754292,0.09467646751237763
919,919,1.0093060552197872,4777.977544010555,0.9878330779207016,4777.864494573433,4778.109335530104,0.013223970349384839,4777.984503810709,0.031986695211288184
920,920,1.011952580314333,4778.381991671432,0.9872434387893472,4778.269224132729,4778.447736444528,0.012342286785547354,4778.388753419088,0.020991783729111452
921,921,1.0033221701691526,4778.522840596302,0.9810776747963252,4778.457126372642,4778.597909845189,0.020180482852306444,4778.532680246926,0.02441834716943269
922,922,1.009155060710664,4779.056948078074,0.8037891610928429,4778.897838040679,4779.215900873443,0.19726463921396117,4779.060837121487,0.04100458249358419
923,923,1.0038771420766857,4779.35602284474,0.976330453529962,4779.243935052205,4779.505351522856,0.024735907734583226,4779.362922921639,0.03688684460432077
924,924,1.012227741420167,4780.249911434087,0.5363925850464305,4780.008309994008,4780.407683735321,0.4597000993546164,4780.248224733862,0.04229961509210848
925,925,1.0086935752432031,4780.787550423524,0.3875085393535985,4780.574566365193,4781.064926397597,0.6069218725297,4780.789498251758,0.047838933762229724
926,926,1.001650715342987,4781.618222415055,0.8863099380365904,4781.489293473932,4781.747045870327,0.11493468200690204,4781.62038353586,0.04101701014272658
927,927,1.0104511481094578,4781.820611934149,0.9930171255917368,4781.756243510754,4781.940083391101,0.008263133880989667,4781.804159402922,0.021654191292942163
928,928,1.0103160228527424,4782.224610392849,0.9189214159345492,4781.9860097627425,4782.380422260041,0.08554669860573616,4782.233120968271,0.05970247382689436
929,929,1.0059231891163711,4782.52692708711,0.8303249798599271,4782.389582834575,4782.737287324854,0.1680634563010572,4782.531977297654,0.04483200544164676
930,930,1.0085810492170786,4782.88345772641,0.8489394298552672,4782.7464269918955,4783.011244393955,0.15156169748603415,4782.881718925559,0.03790961001009247
931,931,1.0027397547717534,4783.084218254011,0.9875987844330282,4783.020367999125,4783.166272923677,0.011761297423316447,4783.095593646183,0.03150919922331292
932,932,0.9927778342365959,4783.594077219776,0.9467418523903496,4783.4849627784115,4783.657691808164,0.053184757043648126,4783.592060328308,0.038281998472935994
933,933,0.9719141778440208,4783.793920731342,0.7401577337433463,4783.666777471547,4783.97537261472,0.23763863273983163,4783.810815080311,0.06849835517399919
934,934,0.9559049307313487,4784.238099179169,0.15267740476476052,4783.984439610924,4784.545553204347,0.8364696237637166,4784.230779705182,0.07487067317932156
935,935,0.9846530996007375,4784.807307575906,0.6783876479057847,4784.554586659636,4785.050608293,0.27283231096334015,4784.794036898846,0.06840223232224364
936,936,1.0022471111749005,4785.4821878280245,0.9807108789339736,4785.374407467274,4785.598863790333,0.020104874234500743,4785.494328270647,0.04108472992297961
937,937,0.9905370877840608,4785.894639377134,0.9565726829533062,4785.7871513028995,4785.96625577422,0.0308632541392008,4785.958302571956,0.16039326958554934
938,938,0.9955947486265052,4786.502300623268,0.8160357424232972,4786.323830286653,4786.636014843977,0.17904190561238803,4786.50792011764,0.04584054474270234
939,939,0.9883869387720062,4786.7607077127095,0.6651511381558071,4786.644924905192,4786.903087328084,0.328761204172395,4786.7671097718685,0.042676222807387504
940,940,0.9782900180914784,4787.0897558884,0.5617043646924472,4786.9653359908225,4787.196319377522,0.4274327686196824,4787.095439743874,0.04446433060959448
941,941,0.9105529047786768,4787.347154596549,0.27183663939915953,4787.205196246946,4787.488978293291,0.7090017372591547,4787.349179248782,0.060405502324235937
942,942,0.9904057104698564,4787.6218157820695,0.2885662224499872,4787.488978293291,4787.81643026445,0.6983711333363763,4787.618685613228,0.053443177783545064
943,943,0.9995828691784799,4787.913642198656,0.9608868256798658,4787.825270337869,4788.046101586492,0.03552725700405705,4787.906177551671,0.046998492296694575
944,944,1.0057175029720238,4788.301855105254,0.9753396675649753,4788.196079542851,4788.3987497415865,0.025372496982382912,4788.3019219978805,0.029596517140118583
945,945,1.0058020881599088,4788.636313328375,0.5477417810320026,4788.416360137077,4788.873495350257,0.43406813132886896,4788.639428356958,0.0474894698800511
946,946,1.0141133651969378,4789.031404886377,0.9668002438648788,4788.891049219467,4789.154106340358,0.033010627604120116,4789.0214382463055,0.03226137581418961
947,947,1.0088784196714065,4789.574020014978,0.3685243266482157,4789.2679517246115,4789.809693248794,0.6289024125600987,4789.568960779899,0.04672610797249295
948,948,1.011437766191304,4789.931744605395,0.9916336755337116,4789.827135409108,4789.975309631749,0.008918020581450825,4789.920874301866,0.024496960847454608
949,949,1.0034505277894212,4790.149439561129,0.4035791585159721,4789.9927319966555,4790.305978499156,0.5831966703282001,4790.150133042847,0.04894366207370579
950,950,0.9959284767443514,4790.462348908472,0.2801865941795539,4790.305978499156,4790.679250634127,0.7095444447145788,4790.462793707602,0.05270064108882087
951,951,0.9986668322265024,4791.1466507492605,0.8146608132548872,4790.991018846896,4791.2675816257815,0.17936693347095997,4791.144546132512,0.04653088252744277
952,952,0.9814767874625536,4791.371155804084,0.8708461924437577,4791.2762156576455,4791.457410625151,0.12505624765215204,4791.370524298199,0.041524507146873606
953,953,0.9907839630426548,4791.560848041795,0.8730089224189047,4791.466033258237,4791.65560017641,0.12652276574333637,4791.552417714246,0.039941921665226005
954,954,0.9906708953070318,4791.776103228383,0.8094219364968209,4791.664210901017,4791.844916585171,0.18129795671568413,4791.774077724578,0.038443731459499086
955,955,0.9956889789429038,4792.05115807397,0.5540957179993856,4791.99103506821,4792.231375162618,0.4120594952667642,4792.013165105445,0.08432287709386692
956,956,1.00405878700339,4792.411364473714,0.9607974356380962,4792.308541321296,4792.531230877729,0.034497006410998655,4792.399233339671,0.04505878145361698
957,957,0.9997256159033348,4793.129046890569,0.6911200654878259,4792.796289535326,4793.188689653569,0.2800507288544795,4793.132934474295,0.09454547496608233
958,958,1.0029504599724686,4793.316410650708,0.4512484494250006,4793.197207989236,4793.503525394936,0.5084014165205352,4793.319300115055,0.04983276955121314
959,959,1.0015039990727137,4793.664924223548,0.6082103798558207,4793.512024696573,4793.851575334579,0.38698882222169356,4793.666223777709,0.044915547438240035
960,960,1.0003867629654832,4794.241042888974,0.9345925899509516,4794.1056990644765,4794.376255433481,0.061273047502352546,4794.22828366492,0.045324961204586234
961,961,1.0019610169477489,4794.519774988025,0.9749828647859208,4794.418482440871,4794.637856387827,0.025610296924694364,4794.5374551712985,0.03526937848626616
962,962,1.00263479792275,4794.781106011024,0.8880604288841261,4794.654716964701,4794.932620854463,0.1109613830136087,4794.780254323611,0.04093958022654132
963,963,1.0025619524935496,4795.167981192511,0.8408960700634236,4794.991498526436,4795.3358503488425,0.1559024526962331,4795.170189524428,0.04366379021825089
964,964,0.998828172356178,4795.629129750246,0.9716431520032616,4795.528647270323,4795.737902842224,0.026244891815205874,4795.628573202741,0.038925036153222375
965,965,1.0035351285629457,4796.646534597743,0.9272628848141072,4796.430346174363,4796.737895427001,0.05400570711609847,4796.730419606586,0.13290098695087854
966,966,0.9752430150170536,4796.99503595794,0.7406989986019963,4796.854083880968,4797.119283529678,0.24682759961714446,4796.994992361344,0.048846728100703625
967,967,0.995700479084302,4797.1772266320395,0.9559617818106778,4797.127562638792,4797.3013066709555,0.042798085436873606,4797.1876154543925,0.040328133597070014
968,968,0.9955420985488174,4797.466569137271,0.9575762787154743,4797.334375397728,4797.565629241479,0.040127185334860205,4797.473675065414,0.05359720364428833
969,969,0.9893489953107016,4797.714082527196,0.875053110954766,4797.573880954607,4797.788247600629,0.10741150499227964,4797.704565036365,0.04351598097558529
970,970,0.998575507517246,4797.854137662929,0.8883433727566272,4797.796485631281,4798.051613397099,0.0970304033565358,4797.854454927429,0.07551112709105016
971,971,1.001688891728454,4798.429293857287,0.915126592613032,4798.298048125847,4798.6504776252295,0.07875630999289686,4798.463633400966,0.07018514746555003
972,972,0.9896406150366479,4798.789552550771,0.9010460249821114,4798.691397165352,4798.920313310012,0.08796542486516712,4798.802899475022,0.06050983609864328
973,973,0.9733446815934182,4799.07542391824,0.5277901125046519,4798.928481567308,4799.205902143345,0.4643276454076797,4799.077022107899,0.04583159562992993
